query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUQtdmJiVkJREAE,https://www.google.com/maps/contrib/117924351761834428544?hl=id,kang wandi,117924351761834428544,https://lh3.googleusercontent.com/a-/ACB-R5SnN9v-WrEYGUjBvbz9aXpBUxK-kuQx0D7Z0-6ygQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Sunan Drajat adalah salah satu sunan dari sembilan sunan Wali Songo. Nama kecilnya adalah Raden Qasim, kemudian mendapat gelar Raden Syarifudin. Sunan Drajat diperkirakan lahir pada tahun 1470 Masehi. Dia adalah putra dari Sunan Ampel yang terkenal karena kecerdasannya, dan ia merupakan saudara dari Sunan Bonang.",https://lh5.googleusercontent.com/p/AF1QipNaQVMKH_ZCeehQVH3-jWfB42FLYVo1u7gttosz,"https://lh5.googleusercontent.com/p/AF1QipNaQVMKH_ZCeehQVH3-jWfB42FLYVo1u7gttosz, https://lh5.googleusercontent.com/p/AF1QipOKl-8_w3-21EUEbX_UMLcslJHAJXFJeUb7kYhv",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtdmJiVkJREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-vbbVBQ%7CCgwIg5jCnAYQoJ7QmgE%7C?hl=id,5,1670417411,12/07/2022 12:50:11,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQteVpUZXVRRRAB,https://www.google.com/maps/contrib/108978212622918659737?hl=id,rahmat rijal,108978212622918659737,https://lh3.googleusercontent.com/a-/ACB-R5SzBFipDb6pETF--9YZbO-qgxJplqb35q00M96g2w=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Semoga mengalir barokah nya. Amin3 YRA,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteVpUZXVRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-yZTeuQE%7CCgwIgq-rnAYQkNaT0QM%7C?hl=id,5,1670043522,12/03/2022 04:58:42,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQtcnFXdHZRRRAB,https://www.google.com/maps/contrib/115184402948760712000?hl=id,Ahmad Ridhoi,115184402948760712000,https://lh3.googleusercontent.com/a-/ACB-R5TKlEZaOoOXNWepzH9630x42hl-UQkllQEIEGyr4Q=s120-c-c0x00000000-cc-rp-mo-br100,"(Diterjemahkan oleh Google) Alhamdulillah
Subhanallah Alhamdulillah Allahuakbar LAA illaa haa illallah muhammadrosulullah
Allahumma solli alla saidina muhammad waalaa Ali saidina Muhammad

(Asli)
Alhamdulillah
Subhanallah Alhamdulillah Allahuakbar LAA illaa haa illallah muhammadrosullullah
Allahumma solli alla saidina muhammad waalaa Ali saidina Muhammad",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtcnFXdHZRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-rqWtvQE%7CCgwIpuybnAYQsKHJ-AE%7C?hl=id,5,1669789222,11/30/2022 06:20:22,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQteks2LXdRRRAB,https://www.google.com/maps/contrib/105709175839442730865?hl=id,ipunk azzahra,105709175839442730865,https://lh3.googleusercontent.com/a/AGNmyxamXL9akjtDWQ273OP9tQVf7lBJ9YvFG73fbpeq=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Alhamdulillah bisa Ziarah Ke Makbaroh Sunan Drajat,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteks2LXdRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-zK6-wQE%7CCgwIpsn2mwYQ6Jr1wwE%7C?hl=id,5,1669178534,11/23/2022 04:42:14,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQtdE9EMGdRRRAB,https://www.google.com/maps/contrib/101624758353072429152?hl=id,Ibnu Saif,101624758353072429152,https://lh3.googleusercontent.com/a/AGNmyxYG9GotBR-zE5thJKJGzqU6s1N8Vn-Qlhidxhb2=s120-c-c0x00000000-cc-rp-mo-br100,Tempat nyqvsangat bagus 👍 kalian harus pada kesana juga yyy😁,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdE9EMGdRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-tOD0gQE%7CCgwIqv3ymwYQgNGA8QE%7C?hl=id,5,1669119658,11/22/2022 12:20:58,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUMtbjkyUnl3RRAB,https://www.google.com/maps/contrib/107528390541609000600?hl=id,HUNTINGER SHORTS,107528390541609000600,https://lh3.googleusercontent.com/a-/ACB-R5SflB17WqXZoLgEHe2I7MozvaLx0Z3wX2Sjdzti1Q=s120-c-c0x00000000-cc-rp-mo-br100,Alhamdulillah...,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtbjkyUnl3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-n92RywE%7CCgwIj5_YmwYQgKycygM%7C?hl=id,5,1668681615,11/17/2022 10:40:15,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUMtMjdtYjRRRRAB,https://www.google.com/maps/contrib/117286518927555892577?hl=id,Nur Wahono,117286518927555892577,https://lh3.googleusercontent.com/a/AGNmyxaklk6R8sQylVtEQozgX2d4wF86VRBtvp1xjtb7=s120-c-c0x00000000-cc-rp-mo-br100,Allahumma Sholli ala Sayyidina Muhammad,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtMjdtYjRRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-27mb4QE%7CCgwI9pLJmwYQgKPbvAE%7C?hl=id,5,1668434294,11/14/2022 13:58:14,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUMtaThDRjZRRRAB,https://www.google.com/maps/contrib/108807579610273647510?hl=id,Muhammad Ainul,108807579610273647510,https://lh3.googleusercontent.com/a-/ACB-R5T5BT80bSkG75XZT2-nb8JYJykGLiDI6cDKvuI7Mg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Bagus, nyaman, asri",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtaThDRjZRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-i8CF6QE%7CCgwInYPDmwYQ8Pr1kAI%7C?hl=id,5,1668333981,11/13/2022 10:06:21,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUMtcy1HUTZBRRAB,https://www.google.com/maps/contrib/105204804709413949770?hl=id,Triyono Aja,105204804709413949770,https://lh3.googleusercontent.com/a-/ACB-R5TabmLSqqBN3jtYGdjx8Amoq6VxfnskHhGclruPVQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"tempatnya sekarang tambah bagus& lebih tertata rapi,,akses jalan lebih mudah ,",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtcy1HUTZBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-s-GQ6AE%7CCgwI0IrBmwYQ2OWHpwM%7C?hl=id,5,1668302160,11/13/2022 01:16:00,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUMtcXRqUjRBRRAB,https://www.google.com/maps/contrib/113760130446282441479?hl=id,Nana Jepara,113760130446282441479,https://lh3.googleusercontent.com/a/AGNmyxbdvXcos9WG27zWoZqNPiiPL7oXOsi1vP8EYlqo=s120-c-c0x00000000-cc-rp-mo-br100,"Bagus,luas,bersih,unik,malam banyak lampu yang indah.",https://lh5.googleusercontent.com/p/AF1QipMlQPKf1zzwCdsQ5yKS8t-Pqyu1sEiCvOHTbXH1,https://lh5.googleusercontent.com/p/AF1QipMlQPKf1zzwCdsQ5yKS8t-Pqyu1sEiCvOHTbXH1,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtcXRqUjRBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-qtjR4AE%7CCgwI7fOCmwYQoLe94wE%7C?hl=id,5,1667283437,11/01/2022 06:17:17,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUMtb09MNUJBEAE,https://www.google.com/maps/contrib/101114906037324557188?hl=id,Din Dina,101114906037324557188,https://lh3.googleusercontent.com/a-/ACB-R5Q-CSly7BpnwlSop1ZTp4wHH35wTI2VeZrzyzqe=s120-c-c0x00000000-cc-rp-mo-br100,Barakallah megah,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtb09MNUJBEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIC-oOL5BA%7CCgwImJfamgYQ0O3-jgE%7C?hl=id,3,1666616216,10/24/2022 12:56:56,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSURldzRxWFlREAE,https://www.google.com/maps/contrib/101133494618331310035?hl=id,Mbah Sunan,101133494618331310035,https://lh3.googleusercontent.com/a/AGNmyxamDmonD5toEFTxNgUlqhx9Z_LXVjvcw2Pb5rSIkA=s120-c-c0x00000000-cc-rp-mo-br100,Cocok untuk berwisata religi,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURldzRxWFlREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDew4qXYQ%7CCgsIsvy4mgYQoKH4OQ%7C?hl=id,4,1666072114,10/18/2022 05:48:34,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURlMWV2LTFRRRAB,https://www.google.com/maps/contrib/108176271540564774539?hl=id,Akhmad Fariiqun,108176271540564774539,https://lh3.googleusercontent.com/a-/ACB-R5TYJerLlTYosI11poPRMYpBvvsEd9WNpA5CHoHhhw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"(Diterjemahkan oleh Google) Akses menuju makam cukup naik turun bukit.

(Asli)
Akses masuk ke makam agak naik turun bukit.",https://lh5.googleusercontent.com/p/AF1QipOOqDF9u99belUcHNFZv6jI0wdowX25BAXqpINZ,"https://lh5.googleusercontent.com/p/AF1QipOOqDF9u99belUcHNFZv6jI0wdowX25BAXqpINZ, https://lh5.googleusercontent.com/p/AF1QipNnhitwOxK0BSfb0ScTtHTulcJM9bo5zkGadVvw, https://lh5.googleusercontent.com/p/AF1QipMXkpJLDkceArBnNHkXA8yHNEEril-PJEIvzTdt, https://lh5.googleusercontent.com/p/AF1QipMExr1VHlfG7vZOQDWOr4uljv16qjyPQ_g2tpCV, https://lh5.googleusercontent.com/p/AF1QipNwWSCm10CAvmtu_BhxwjgAngzSotVgjlaefVFn, https://lh5.googleusercontent.com/p/AF1QipOk9aGDfYSxpgxDFOnUBUvwR87OrybkoMx6n6g8, https://lh5.googleusercontent.com/p/AF1QipP5H-wOU_j-p48EOkn_ESQtvgAQKboxa23Lj-a9, https://lh5.googleusercontent.com/p/AF1QipM7AtPZ3lPOZGz7WtJ53rPxeAw1yTeeGKnThJSK",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlMWV2LTFRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDe1ev-1QE%7CCgsImOCsmgYQ4KHAGw%7C?hl=id,5,1665871896,10/15/2022 22:11:36,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURlNGM2aDNRRRAB,https://www.google.com/maps/contrib/118100465502898464627?hl=id,IIN CHANNEL,118100465502898464627,https://lh3.googleusercontent.com/a-/ACB-R5RPGRSqsIALnx3ouXYgwYtgBh7gh1TbqaVQwWDy1g=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Nyaman, hanya saja kamar mandi banyak yg berbayar...dan banyak pengemis",https://lh5.googleusercontent.com/p/AF1QipO_MkobsZ10_ANuUvI3rsTqWL6GIhZjmMre9gSo,https://lh5.googleusercontent.com/p/AF1QipO_MkobsZ10_ANuUvI3rsTqWL6GIhZjmMre9gSo,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlNGM2aDNRRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDe4c6h3QE%7CCgwI7quamgYQuNHvkQM%7C?hl=id,4,1665570286,10/12/2022 10:24:46,1,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURlNXNtSjZ3RRAB,https://www.google.com/maps/contrib/106218718548591017437?hl=id,Bagus Afandi,106218718548591017437,https://lh3.googleusercontent.com/a-/ACB-R5SX_l9qieJtV03S3jd6dvvVTug-S2CJ-6bJfy-9ZA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Wisata religi ziarah ke makam sunan drajat akhir pekan cukup ramai,https://lh5.googleusercontent.com/p/AF1QipNGK-FDHtct3VYqOFlL7pf5HVUCtyA5BV5GOgQL,"https://lh5.googleusercontent.com/p/AF1QipNGK-FDHtct3VYqOFlL7pf5HVUCtyA5BV5GOgQL, https://lh5.googleusercontent.com/p/AF1QipPOPRVpCTm09wB-Cs-fcXmBGxVHPoSuFFGOKopt, https://lh5.googleusercontent.com/p/AF1QipM869bWlGoVULh4LKcMILc-JO60-iN3mt-1GaSB",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURlNXNtSjZ3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDe5smJ6wE%7CCgwI6OKKmgYQiNeWmgE%7C?hl=id,5,1665315176,10/09/2022 11:32:56,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSURldXB5MGpnRRAB,https://www.google.com/maps/contrib/100515471330307742113?hl=id,Hartono Harto,100515471330307742113,https://lh3.googleusercontent.com/a-/ACB-R5QZDzC0QJt5icluRnaR1yii2xtQxTNUx936c9-ecQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,wisata religi,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURldXB5MGpnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgIDeupy0jgE%7CCgwIi4eFmgYQ6KTx3wE%7C?hl=id,5,1665221515,10/08/2022 09:31:55,0,5895133309380761820
